data,泰达宏利创益灵活配置混合型证券投资基金(001418)
1,1.1260
2,1.1260
3,1.1290
4,1.1290
5,1.1300
6,1.1290
7,1.1310
8,1.1310
9,1.1310
10,1.1310
11,0.9980
12,1.0010
13,1.0010
14,1.0010
15,1.0000
16,1.0000
17,1.0010
18,1.0010
19,1.0010
20,1.0000
21,1.0010
22,1.0010
23,1.0010
24,1.0010
25,1.0010
26,1.0010
27,1.0010
28,1.0010
29,1.0010
30,1.0010
31,1.0010
32,1.0010
33,1.0010
34,1.0010
35,1.0020
36,1.0020
37,1.0020
38,1.0020
39,1.0020
40,1.0020
41,1.0020
42,1.0020
43,1.0020
44,1.0020
45,1.0020
46,1.0030
47,1.0030
48,1.0030
49,1.0030
50,1.0030
51,1.0030
52,1.0030
53,1.0030
54,1.0030
55,1.0030
56,1.0030
57,1.0030
58,1.0030
59,1.0030
60,1.0030
61,1.0030
62,1.0030
63,1.0030
64,1.0040
65,1.0040
66,1.0040
67,1.0040
68,1.0040
69,1.0040
70,1.0040
71,1.0040
72,1.0040
73,1.0040
74,1.0040
75,1.0040
76,1.0040
77,1.0040
78,1.0040
79,1.0040
80,1.0050
81,1.0050
82,1.0050
83,1.0050
84,1.0050
85,1.0050
86,1.0050
87,1.0060
88,1.0060
89,1.0060
90,1.0060
91,1.0060
92,1.0060
93,1.0060
94,1.0060
95,1.0060
96,1.0060
